"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
-1.6420800000000004,-0.3199799999999998,-0.70444,-1.9621199999999999,1.3220999999999998,0.9339999999999999,42.4,0.0,0.49905082176000004,0.23778113692,0.47633545944,0.35770302878,0.14523384386000002,1.63777850458,1.0,1.0,1.0
-1.1901000000000002,-0.6019,-0.76745,-1.79205,0.5881999999999996,0.925,42.0,0.0,0.497361442,0.23617525379999998,0.4747191254,0.3616050401,0.1454756567,1.6240401451,1.0,1.0,1.0
-0.7381200000000003,-0.8838199999999999,-0.83046,-1.62198,-0.1457000000000006,0.916,41.6,0.0,0.49567206224,0.23456937068,0.47310279136,0.36550705142,0.14571746954,1.6103017856200001,1.0,1.0,1.0
-0.2861400000000005,-1.16574,-0.89347,-1.4519099999999998,-0.8795999999999999,0.907,41.2,0.0,0.49398268248,0.23296348756000002,0.47148645732,0.36940906274,0.14595928238,1.5965634261400001,1.0,1.0,1.0
0.16583999999999932,-1.4476599999999995,-0.95648,-1.2818399999999999,-1.6135000000000002,0.898,40.8,0.0,0.49229330272,0.23135760444,0.46987012328,0.37331107405999997,0.14620109522000002,1.5828250666600001,1.0,1.0,1.0
0.6178199999999991,-1.72958,-1.01949,-1.11177,-2.3474000000000004,0.889,40.4,0.0,0.49060392296,0.22975172132,0.46825378924,0.37721308538,0.14644290806000002,1.56908670718,1.0,1.0,1.0
1.0697999999999999,-2.0115,-1.0825,-0.9417,-3.0813000000000006,0.88,40.0,0.0,0.4889145432,0.2281458382,0.4666374552,0.3811150967,0.1466847209,1.5553483477,1.0,1.0,1.0
1.14043,-2.0844899999999997,-1.08777,-0.94406,-3.22492,0.891,40.7,0.0,0.51968037515,0.23315097442000002,0.45489797252999997,0.38615470477999997,0.15125284608,1.5444322292200001,1.0,1.0,1.0
1.21106,-2.15748,-1.09304,-0.94642,-3.3685400000000003,0.902,41.4,0.0,0.5504462071,0.23815611064,0.44315848986,0.39119431286,0.15582097126,1.5335161107400002,1.0,1.0,1.0
1.28169,-2.23047,-1.0983100000000001,-0.94878,-3.51216,0.9129999999999999,42.1,0.0,0.58121203905,0.24316124686,0.43141900719,0.39623392094,0.16038909644000002,1.52259999226,1.0,1.0,1.0
1.35232,-2.30346,-1.10358,-0.95114,-3.65578,0.9239999999999999,42.8,0.0,0.611977871,0.24816638308,0.41967952452,0.40127352902,0.16495722162,1.51168387378,1.0,1.0,1.0
1.4229500000000002,-2.37645,-1.10885,-0.9535,-3.7994000000000003,0.9349999999999999,43.5,0.0,0.64274370295,0.25317151930000004,0.40794004185,0.4063131371,0.1695253468,1.5007677553,1.0,1.0,1.0
1.4935800000000001,-2.44944,-1.11412,-0.95586,-3.94302,0.946,44.2,0.0,0.6735095349,0.25817665552,0.39620055917999997,0.41135274518,0.17409347198,1.48985163682,1.0,1.0,1.0
1.56421,-2.52243,-1.11939,-0.9582200000000001,-4.08664,0.957,44.9,0.0,0.70427536685,0.26318179174,0.38446107651,0.41639235326,0.17866159716,1.4789355183400001,1.0,1.0,1.0
1.63484,-2.59542,-1.12466,-0.96058,-4.23026,0.968,45.6,0.0,0.7350411988000001,0.26818692796,0.37272159384,0.42143196134,0.18322972234,1.46801939986,1.0,1.0,1.0
1.70547,-2.66841,-1.1299299999999999,-0.96294,-4.37388,0.9789999999999999,46.3,0.0,0.76580703075,0.27319206418,0.36098211117,0.42647156942,0.18779784752,1.45710328138,1.0,1.0,1.0
1.7761,-2.7414,-1.1352,-0.9653,-4.5175,0.9899999999999999,47.0,0.0,0.7965728627,0.2781972004,0.3492426285,0.4315111775,0.1923659727,1.4461871629,1.0,1.0,1.0
1.37471,-2.29007,-1.10298,-0.9153600000000001,-3.66479,0.9899999999999999,47.3,0.0,0.78734577329,0.27711315532,0.35227889416999997,0.42628500254,0.19186715154,1.44425173415,1.0,1.0,1.0
0.9733200000000002,-1.83874,-1.07076,-0.8654200000000001,-2.81208,0.9899999999999999,47.6,0.0,0.77811868388,0.27602911024,0.35531515984,0.42105882758,0.19136833038,1.4423163054,1.0,1.0,1.0
0.5719300000000003,-1.38741,-1.03854,-0.81548,-1.9593699999999998,0.9899999999999999,47.9,0.0,0.7688915944700001,0.27494506516,0.35835142551,0.41583265262,0.19086950922,1.44038087665,1.0,1.0,1.0
0.17054000000000036,-0.93608,-1.0063199999999999,-0.7655400000000001,-1.1066599999999998,0.9899999999999999,48.2,0.0,0.75966450506,0.27386102008,0.36138769117999997,0.41060647766,0.19037068806000002,1.4384454479,1.0,1.0,1.0
-0.23084999999999978,-0.48475,-0.9741,-0.7156,-0.2539499999999997,0.9899999999999999,48.5,0.0,0.75043741565,0.272776975,0.36442395684999995,0.40538030270000003,0.18987186690000002,1.43651001915,1.0,1.0,1.0
-0.6322399999999995,-0.033420000000000005,-0.9418799999999999,-0.66566,0.5987600000000004,0.9899999999999999,48.8,0.0,0.74121032624,0.27169292992,0.36746022252,0.40015412774,0.18937304574,1.4345745904,1.0,1.0,1.0
-1.0336299999999996,0.41791,-0.9096599999999999,-0.61572,1.4514700000000005,0.9899999999999999,49.1,0.0,0.7319832368300001,0.27060888484,0.37049648819,0.39492795278,0.18887422458,1.43263916165,1.0,1.0,1.0
-1.4350199999999993,0.86924,-0.87744,-0.5657800000000001,2.3041800000000006,0.9899999999999999,49.4,0.0,0.72275614742,0.26952483976,0.37353275385999996,0.38970177782,0.18837540342,1.4307037328999999,1.0,1.0,1.0
-1.8364099999999994,1.3205700000000005,-0.84522,-0.5158400000000001,3.1568900000000006,0.9899999999999999,49.7,0.0,0.71352905801,0.26844079468,0.37656901953,0.38447560286,0.18787658226,1.42876830415,1.0,1.0,1.0
-2.2377999999999996,1.7719,-0.813,-0.46590000000000004,4.009600000000001,0.9899999999999999,50.0,0.0,0.7043019686,0.2673567496,0.3796052852,0.3792494279,0.1873777611,1.4268328754,1.0,1.0,1.0
-2.40133,1.96977,-0.79304,-0.43157,4.37101,0.9909999999999999,50.0,0.0,0.7096237952700001,0.26867681278,0.37868104539999997,0.38125215825,0.18644207541000002,1.44174758606,1.0,1.0,1.0
-2.56486,2.16764,-0.77308,-0.39724,4.73242,0.9919999999999999,50.0,0.0,0.71494562194,0.26999687596,0.37775680559999997,0.3832548886,0.18550638972,1.45666229672,1.0,1.0,1.0
-2.72839,2.36551,-0.7531199999999999,-0.36290999999999995,5.0938300000000005,0.9929999999999999,50.0,0.0,0.72026744861,0.27131693914,0.37683256579999996,0.38525761895,0.18457070403,1.4715770073799999,1.0,1.0,1.0
-2.89192,2.56338,-0.7331599999999999,-0.32858,5.45524,0.9939999999999999,50.0,0.0,0.7255892752800001,0.27263700232,0.37590832599999996,0.3872603493,0.18363501834,1.48649171804,1.0,1.0,1.0
-3.05545,2.76125,-0.7132,-0.29425,5.81665,0.9949999999999999,50.0,0.0,0.7309111019500001,0.2739570655,0.3749840862,0.38926307964999995,0.18269933265,1.5014064287,1.0,1.0,1.0
-3.21898,2.95912,-0.69324,-0.25992,6.17806,0.996,50.0,0.0,0.73623292862,0.27527712868000004,0.3740598464,0.39126581,0.18176364696,1.51632113936,1.0,1.0,1.0
-3.38251,3.15699,-0.67328,-0.22558999999999998,6.53947,0.997,50.0,0.0,0.74155475529,0.27659719186000004,0.3731356066,0.39326854035,0.18082796127,1.53123585002,1.0,1.0,1.0
-3.5460399999999996,3.35486,-0.6533199999999999,-0.19125999999999999,6.900880000000001,0.998,50.0,0.0,0.7468765819600001,0.27791725504000003,0.3722113668,0.39527127069999995,0.17989227558,1.54615056068,1.0,1.0,1.0
-3.70957,3.55273,-0.6333599999999999,-0.15693000000000001,7.26229,0.999,50.0,0.0,0.75219840863,0.27923731822000003,0.371287127,0.39727400105,0.17895658989,1.56106527134,1.0,1.0,1.0
-3.8731,3.7506,-0.6134,-0.12259999999999999,7.6237,1.0,50.0,0.0,0.7575202353,0.2805573814,0.3703628872,0.3992767314,0.1780209042,1.575979982,1.0,1.0,1.0
-3.8955,3.80483,-0.60354,-0.09076000000000001,7.70033,0.999,50.1,0.0,0.77293080893,0.28362813183,0.36747052323,0.39593176445,0.17756509143,1.59782387445,1.0,1.0,1.0
-3.9179,3.85906,-0.59368,-0.05892,7.776960000000001,0.998,50.2,0.0,0.78834138256,0.28669888226,0.36457815926,0.3925867975,0.17710927866,1.6196677669,1.0,1.0,1.0
-3.9403,3.91329,-0.58382,-0.027079999999999993,7.8535900000000005,0.997,50.3,0.0,0.8037519561900001,0.28976963269,0.36168579529,0.38924183054999995,0.17665346589,1.64151165935,1.0,1.0,1.0
-3.9627,3.96752,-0.57396,0.00476,7.93022,0.996,50.4,0.0,0.81916252982,0.29284038312,0.35879343131999997,0.3858968636,0.17619765312,1.6633555518,1.0,1.0,1.0
-3.9851,4.02175,-0.5641,0.03660000000000001,8.00685,0.9949999999999999,50.5,0.0,0.83457310345,0.29591113355,0.35590106735,0.38255189665,0.17574184035,1.68519944425,1.0,1.0,1.0
-4.0075,4.07598,-0.55424,0.06844000000000001,8.08348,0.9939999999999999,50.6,0.0,0.84998367708,0.29898188398000003,0.35300870338,0.3792069297,0.17528602758,1.7070433367,1.0,1.0,1.0
-4.0299000000000005,4.13021,-0.54438,0.10028000000000002,8.160110000000001,0.9929999999999999,50.7,0.0,0.86539425071,0.30205263441,0.35011633941,0.37586196274999994,0.17483021481,1.72888722915,1.0,1.0,1.0
-4.0523,4.18444,-0.53452,0.13212000000000002,8.236740000000001,0.9919999999999999,50.8,0.0,0.88080482434,0.30512338484,0.34722397544,0.3725169958,0.17437440204,1.7507311216,1.0,1.0,1.0
-4.0747,4.23867,-0.52466,0.16396000000000005,8.31337,0.9909999999999999,50.9,0.0,0.89621539797,0.30819413527,0.34433161146999997,0.36917202885,0.17391858927,1.77257501405,1.0,1.0,1.0
-4.0971,4.2929,-0.5148,0.19580000000000003,8.39,0.9899999999999999,51.0,0.0,0.9116259716,0.3112648857,0.3414392475,0.3658270619,0.1734627765,1.7944189065,1.0,1.0,1.0
-4.10404,4.30468,-0.49970000000000003,0.20064,8.40872,0.9889999999999999,50.8,0.0,0.92042704449,0.31218750502,0.3393560783,0.37337163958999997,0.17550833028,1.78024819206,1.0,1.0,1.0
-4.1109800000000005,4.31646,-0.48460000000000003,0.20548,8.42744,0.9879999999999999,50.6,0.0,0.92922811738,0.31311012434,0.33727290909999996,0.38091621727999997,0.17755388406,1.7660774776200001,1.0,1.0,1.0
-4.11792,4.32824,-0.46950000000000003,0.21032,8.44616,0.9869999999999999,50.4,0.0,0.93802919027,0.31403274366,0.3351897399,0.38846079496999997,0.17959943784,1.75190676318,1.0,1.0,1.0
-4.12486,4.34002,-0.4544,0.21516000000000002,8.46488,0.9859999999999999,50.2,0.0,0.94683026316,0.31495536298,0.3331065707,0.39600537265999997,0.18164499162,1.73773604874,1.0,1.0,1.0
-4.1318,4.351800000000001,-0.4393,0.22,8.4836,0.9849999999999999,50.0,0.0,0.95563133605,0.31587798229999997,0.3310234015,0.40354995034999996,0.18369054540000002,1.7235653343,1.0,1.0,1.0
-4.13874,4.363580000000001,-0.4242,0.22484,8.50232,0.984,49.8,0.0,0.96443240894,0.31680060162,0.32894023229999997,0.41109452804,0.18573609918,1.70939461986,1.0,1.0,1.0
-4.1456800000000005,4.375360000000001,-0.4091,0.22968,8.52104,0.983,49.6,0.0,0.97323348183,0.31772322094,0.32685706309999996,0.41863910573,0.18778165296,1.69522390542,1.0,1.0,1.0
-4.15262,4.3871400000000005,-0.394,0.23452,8.53976,0.982,49.4,0.0,0.98203455472,0.31864584026,0.3247738939,0.42618368342,0.18982720674,1.68105319098,1.0,1.0,1.0
-4.15956,4.39892,-0.3789,0.23936000000000002,8.55848,0.981,49.2,0.0,0.99083562761,0.31956845958,0.3226907247,0.43372826111,0.19187276052000002,1.66688247654,1.0,1.0,1.0
-4.1665,4.4107,-0.3638,0.2442,8.5772,0.98,49.0,0.0,0.9996367005,0.3204910789,0.3206075555,0.4412728388,0.1939183143,1.6527117621,1.0,1.0,1.0
-3.70566,4.02399,-0.39836,0.31833,7.7296499999999995,0.967,48.3,0.0,0.97440764265,0.31619948387,0.32568824224,0.436691638,0.19307689546,1.63707344565,1.0,1.0,1.0
-3.24482,3.6372800000000005,-0.43292,0.39246000000000003,6.882099999999999,0.954,47.6,0.0,0.9491785848,0.31190788884,0.33076892898,0.43211043720000003,0.19223547662,1.6214351292,1.0,1.0,1.0
-2.7839799999999997,3.25057,-0.46748,0.46659000000000006,6.034549999999999,0.9410000000000001,46.9,0.0,0.92394952695,0.30761629381,0.33584961572,0.4275292364,0.19139405778000002,1.60579681275,1.0,1.0,1.0
-2.32314,2.8638600000000003,-0.50204,0.54072,5.186999999999999,0.928,46.2,0.0,0.8987204690999999,0.30332469878,0.34093030246,0.4229480356,0.19055263894000002,1.5901584963,1.0,1.0,1.0
-1.8622999999999998,2.47715,-0.5366,0.61485,4.339449999999999,0.915,45.5,0.0,0.87349141125,0.29903310375000003,0.34601098919999995,0.41836683480000003,0.18971122010000002,1.57452017985,1.0,1.0,1.0
-1.4014599999999997,2.09044,-0.57116,0.68898,3.4918999999999993,0.902,44.8,0.0,0.8482623534,0.29474150872,0.35109167593999996,0.413785634,0.18886980126,1.5588818634000001,1.0,1.0,1.0
-0.9406199999999996,1.7037300000000002,-0.60572,0.7631100000000001,2.6443499999999993,0.889,44.1,0.0,0.8230332955499999,0.29044991369,0.35617236267999997,0.4092044332,0.18802838242,1.54324354695,1.0,1.0,1.0
-0.4797799999999999,1.3170200000000003,-0.64028,0.83724,1.7967999999999993,0.8760000000000001,43.4,0.0,0.7978042377,0.28615831866,0.36125304941999997,0.4046232324,0.18718696358,1.5276052305,1.0,1.0,1.0
-0.018939999999999735,0.93031,-0.6748400000000001,0.91137,0.9492499999999984,0.8630000000000001,42.7,0.0,0.77257517985,0.28186672363,0.36633373616,0.4000420316,0.18634554474,1.51196691405,1.0,1.0,1.0
0.4419000000000004,0.5436000000000001,-0.7094,0.9855,0.10169999999999924,0.8500000000000001,42.0,0.0,0.747346122,0.2775751286,0.3714144229,0.3954608308,0.1855041259,1.4963285976,1.0,1.0,1.0
0.63065,0.33536,-0.71723,0.96601,-0.29529,0.8640000000000001,42.6,0.0,0.7752332197199999,0.28118443709,0.36483846366,0.39909624139,0.18491431865000002,1.52133807731,1.0,1.0,1.0
0.8194000000000001,0.12712,-0.72506,0.94652,-0.69228,0.878,43.2,0.0,0.8031203174399999,0.28479374558,0.35826250441999996,0.40273165198,0.1843245114,1.54634755702,1.0,1.0,1.0
1.00815,-0.08111999999999997,-0.73289,0.92703,-1.0892700000000002,0.892,43.8,0.0,0.83100741516,0.28840305407,0.35168654518,0.40636706257,0.18373470415,1.57135703673,1.0,1.0,1.0
1.1969,-0.28935999999999995,-0.74072,0.90754,-1.4862600000000001,0.906,44.4,0.0,0.85889451288,0.29201236256,0.34511058594,0.41000247316,0.1831448969,1.59636651644,1.0,1.0,1.0
1.38565,-0.49759999999999993,-0.74855,0.88805,-1.88325,0.9199999999999999,45.0,0.0,0.8867816105999999,0.29562167105000003,0.3385346267,0.41363788375,0.18255508965,1.62137599615,1.0,1.0,1.0
1.5744000000000002,-0.7058399999999999,-0.7563799999999999,0.86856,-2.28024,0.9339999999999999,45.6,0.0,0.9146687083199999,0.29923097954,0.33195866745999997,0.41727329434,0.1819652824,1.64638547586,1.0,1.0,1.0
1.7631500000000002,-0.9140799999999999,-0.76421,0.84907,-2.6772299999999998,0.948,46.2,0.0,0.9425558060399999,0.30284028803,0.32538270822,0.42090870493,0.18137547515,1.67139495557,1.0,1.0,1.0
1.9519000000000002,-1.1223199999999998,-0.77204,0.82958,-3.07422,0.962,46.8,0.0,0.97044290376,0.30644959652000003,0.31880674898,0.42454411552,0.1807856679,1.69640443528,1.0,1.0,1.0
2.1406500000000004,-1.3305599999999997,-0.77987,0.81009,-3.47121,0.976,47.4,0.0,0.99833000148,0.31005890501,0.31223078973999996,0.42817952611,0.18019586064999998,1.72141391499,1.0,1.0,1.0
2.3294,-1.5387999999999997,-0.7877,0.7906,-3.8682,0.9899999999999999,48.0,0.0,1.0262170992,0.3136682135,0.3056548305,0.4318149367,0.1796060534,1.7464233947,1.0,1.0,1.0
1.6886200000000002,-1.06538,-0.68736,0.62323,-2.7539999999999996,0.9909999999999999,48.4,0.0,1.01625765448,0.31262514947000003,0.30781438093999997,0.42872164335999996,0.18045182896,1.73302290966,1.0,1.0,1.0
1.04784,-0.59196,-0.58702,0.45586,-1.6397999999999997,0.9919999999999999,48.8,0.0,1.00629820976,0.31158208544,0.30997393137999996,0.42562835002,0.18129760452,1.71962242462,1.0,1.0,1.0
0.4070600000000002,-0.11854000000000009,-0.48667999999999995,0.28849,-0.5255999999999998,0.9929999999999999,49.2,0.0,0.99633876504,0.31053902141,0.31213348182,0.42253505668,0.18214338008,1.70622193958,1.0,1.0,1.0
-0.23371999999999993,0.35487999999999986,-0.38633999999999996,0.12112,0.5886000000000005,0.9939999999999999,49.6,0.0,0.98637932032,0.30949595738,0.31429303226,0.41944176334,0.18298915563999998,1.69282145454,1.0,1.0,1.0
-0.8744999999999998,0.8282999999999998,-0.2859999999999999,-0.04625000000000001,1.7027999999999999,0.9949999999999999,50.0,0.0,0.9764198756,0.30845289335000003,0.3164525827,0.41634846999999997,0.1838349312,1.6794209695000002,1.0,1.0,1.0
-1.5152799999999997,1.3017199999999998,-0.18565999999999994,-0.21361999999999992,2.817,0.996,50.4,0.0,0.96646043088,0.30740982932,0.31861213314,0.41325517666,0.18468070676,1.6660204844600002,1.0,1.0,1.0
-2.1560599999999996,1.7751399999999997,-0.08531999999999995,-0.38098999999999994,3.9312000000000005,0.997,50.8,0.0,0.95650098616,0.30636676529,0.32077168357999997,0.41016188332000003,0.18552648232,1.6526199994200002,1.0,1.0,1.0
-2.79684,2.2485599999999994,0.015020000000000033,-0.54836,5.045400000000001,0.998,51.2,0.0,0.94654154144,0.30532370126,0.32293123402,0.40706858998,0.18637225788,1.6392195143800001,1.0,1.0,1.0
-3.4376199999999995,2.7219799999999994,0.11536000000000002,-0.71573,6.159600000000001,0.999,51.6,0.0,0.93658209672,0.30428063723,0.32509078446,0.40397529664,0.18721803344,1.62581902934,1.0,1.0,1.0
-4.0784,3.1953999999999994,0.2157000000000001,-0.8831,7.2738,1.0,52.0,0.0,0.926622652,0.3032375732,0.3272503349,0.4008820033,0.188063809,1.6124185443,1.0,1.0,1.0
-4.13199,3.33831,0.2203,-0.79377,7.4703,1.0,52.1,0.0,0.92950930841,0.303402189705,0.326457895025,0.39913299815500003,0.18822611985999999,1.61191100931,1.0,1.0,1.0
-4.18558,3.48122,0.2249,-0.70444,7.666799999999999,1.0,52.2,0.0,0.9323959648200001,0.30356680621,0.32566545515,0.39738399301,0.18838843072,1.61140347432,1.0,1.0,1.0
-4.2391700000000005,3.62413,0.2295,-0.61511,7.8633,1.0,52.3,0.0,0.93528262123,0.303731422715,0.324873015275,0.395634987865,0.18855074158000001,1.6108959393300002,1.0,1.0,1.0
-4.29276,3.7670399999999997,0.2341,-0.52578,8.0598,1.0,52.4,0.0,0.93816927764,0.30389603922,0.3240805754,0.39388598272,0.18871305244,1.61038840434,1.0,1.0,1.0
-4.34635,3.9099500000000003,0.2387,-0.43645,8.2563,1.0,52.5,0.0,0.94105593405,0.304060655725,0.323288135525,0.392136977575,0.1888753633,1.60988086935,1.0,1.0,1.0
-4.39994,4.05286,0.2433,-0.34712,8.4528,1.0,52.6,0.0,0.9439425904600001,0.30422527223,0.32249569564999997,0.39038797243,0.18903767416,1.60937333436,1.0,1.0,1.0
-4.45353,4.1957699999999996,0.2479,-0.25778999999999996,8.6493,1.0,52.7,0.0,0.94682924687,0.304389888735,0.321703255775,0.388638967285,0.18919998502000002,1.6088657993700002,1.0,1.0,1.0
-4.5071200000000005,4.33868,0.2525,-0.16846000000000005,8.845799999999999,1.0,52.8,0.0,0.94971590328,0.30455450524,0.3209108159,0.38688996214,0.18936229588,1.60835826438,1.0,1.0,1.0
-4.56071,4.481590000000001,0.2571,-0.07913000000000003,9.0423,1.0,52.9,0.0,0.9526025596900001,0.304719121745,0.320118376025,0.385140956995,0.18952460674,1.60785072939,1.0,1.0,1.0
-4.6143,4.6245,0.2617,0.010199999999999987,9.2388,1.0,53.0,0.0,0.9554892161,0.30488373825000004,0.31932593615,0.38339195184999997,0.1896869176,1.6073431944,1.0,1.0,1.0
-4.6601,4.676200000000001,0.27846,0.0161,9.33631,0.999,53.1,0.0,0.95837587251,0.30504835475500003,0.318533496275,0.381642946705,0.18984922846000002,1.6068356594100002,1.0,1.0,1.0
-4.7059,4.7279,0.29522,0.022,9.433819999999999,0.998,53.2,0.0,0.9612625289200001,0.30521297126,0.3177410564,0.37989394156,0.19001153932,1.60632812442,1.0,1.0,1.0
-4.7517000000000005,4.7796,0.31198,0.027899999999999998,9.53133,0.997,53.3,0.0,0.96414918533,0.305377587765,0.316948616525,0.378144936415,0.19017385018,1.60582058943,1.0,1.0,1.0
-4.7975,4.8313,0.32874000000000003,0.0338,9.62884,0.996,53.4,0.0,0.96703584174,0.30554220427,0.31615617665,0.37639593127,0.19033616104,1.60531305444,1.0,1.0,1.0
-4.8433,4.883,0.34550000000000003,0.0397,9.72635,0.9949999999999999,53.5,0.0,0.9699224981500001,0.305706820775,0.31536373677499996,0.374646926125,0.19049847190000002,1.6048055194500002,1.0,1.0,1.0
-4.8891,4.9347,0.36226,0.045599999999999995,9.82386,0.9939999999999999,53.6,0.0,0.9728091545600001,0.30587143728,0.31457129689999996,0.37289792097999996,0.19066078276,1.60429798446,1.0,1.0,1.0
-4.9349,4.9864,0.37902,0.0515,9.92137,0.9929999999999999,53.7,0.0,0.97569581097,0.30603605378500004,0.31377885702499997,0.371148915835,0.19082309362,1.60379044947,1.0,1.0,1.0
-4.980700000000001,5.0381,0.39578,0.05739999999999999,10.018880000000001,0.9919999999999999,53.8,0.0,0.97858246738,0.30620067029000003,0.31298641715,0.36939991069,0.19098540448,1.60328291448,1.0,1.0,1.0
-5.0265,5.089799999999999,0.41254,0.0633,10.11639,0.9909999999999999,53.9,0.0,0.9814691237900001,0.306365286795,0.312193977275,0.36765090554499996,0.19114771534000002,1.6027753794900002,1.0,1.0,1.0
-5.0723,5.1415,0.4293,0.0692,10.2139,0.9899999999999999,54.0,0.0,0.9843557802,0.3065299033,0.3114015374,0.3659019004,0.1913100262,1.6022678445,1.0,1.0,1.0
-4.9510700000000005,5.03248,0.42401,0.08141999999999999,9.983640000000001,0.9879999999999999,53.2,0.0,0.98001671584,0.30559912366,0.31184832513,0.37030871561,0.19256826276,1.58781506576,1.0,1.0,1.0
-4.82984,4.9234599999999995,0.41872000000000004,0.09364,9.75338,0.9859999999999999,52.4,0.0,0.9756776514800001,0.30466834402000004,0.31229511286,0.37471553082,0.19382649932,1.5733622870200001,1.0,1.0,1.0
-4.70861,4.81444,0.41343,0.10586,9.52312,0.9839999999999999,51.6,0.0,0.97133858712,0.30373756438,0.31274190059,0.37912234603,0.19508473588,1.55890950828,1.0,1.0,1.0
-4.5873800000000005,4.70542,0.40814,0.11807999999999999,9.292860000000001,0.9819999999999999,50.8,0.0,0.96699952276,0.30280678474,0.31318868832,0.38352916123999997,0.19634297244,1.54445672954,1.0,1.0,1.0
-4.46615,4.5964,0.40285000000000004,0.1303,9.0626,0.98,50.0,0.0,0.9626604584,0.3018760051,0.31363547605,0.38793597645,0.197601209,1.5300039508,1.0,1.0,1.0
-4.34492,4.48738,0.39756,0.14251999999999998,8.83234,0.978,49.2,0.0,0.95832139404,0.30094522546,0.31408226378,0.39234279166,0.19885944556,1.5155511720600001,1.0,1.0,1.0
-4.2236899999999995,4.378360000000001,0.39227,0.15474,8.60208,0.976,48.4,0.0,0.9539823296800001,0.30001444582000003,0.31452905151,0.39674960687,0.20011768212,1.5010983933200002,1.0,1.0,1.0
-4.10246,4.269340000000001,0.38698,0.16696,8.37182,0.974,47.6,0.0,0.94964326532,0.29908366618,0.31497583924,0.40115642208,0.20137591868,1.48664561458,1.0,1.0,1.0
-3.98123,4.1603200000000005,0.38169000000000003,0.17918,8.14156,0.972,46.8,0.0,0.94530420096,0.29815288654,0.31542262697,0.40556323729,0.20263415524,1.47219283584,1.0,1.0,1.0
